16369,17262,16729,18061,20286,22710,22301,23267,23498,20533,20316,19688,19801,19946,21264,20973,20680,19684,18169,17650,17534,16184,16777,16774,17569,18600,19202,19143,18753,19092
16534,17612,16988,17717,19568,22729,23102,23595,23084,20226,20222,19531,20047,20645,21384,20141,19985,20081,19160,17929,16739,15495,17118,17375,17520,18362,19295,19160,18501,18968
16068,17556,17082,17901,19887,22634,22648,23587,23355,20125,20184,19918,20099,20082,21042,20505,20620,20237,18519,17296,17083,16203,17092,17032,17509,18221,19048,19525,19010,18743
16584,17067,16676,18091,19982,22760,22891,23222,22918,20648,20625,19312,19758,20659,21289,20127,20436,20266,18632,17617,17078,15732,17005,17343,17567,18296,19179,19072,18627,19354
16013,17596,17288,17864,19571,22846,23083,23073,22750,20888,20955,19130,19300,20655,21641,20248,20388,20256,18410,17365,17324,16130,16950,17123,17458,18073,19205,19707,18909,18611
16420,17198,16808,18014,19946,22817,22841,23138,22965,20765,20693,19209,19523,20689,21655,20188,20031,20154,18991,17722,16804,15660,17191,17410,17473,18189,19169,19229,18738,19185
16631,17478,16853,17952,19653,22509,23196,23772,22780,20029,20580,19789,19910,20403,21100,20209,20659,20282,18345,17542,17405,15848,16746,17249,17643,18252,19296,19339,18452,18913
16548,17015,16740,18222,19986,22596,22828,23427,23002,20341,20502,19734,19994,20242,20918,20328,20822,20432,18445,17132,16910,16306,17489,16931,16992,18444,19595,19099,18478,19317
15763,17290,17557,18325,19478,22447,22961,23237,22973,20953,20767,18997,19422,20692,21525,20335,20540,20142,18290,17407,17283,16152,17207,17130,17099,17982,19447,19802,18936,18672
16737,17718,16631,17823,20210,22642,22360,23445,23532,20548,20300,19319,19640,20573,21616,20311,20320,20239,18320,17169,17626,16686,16640,16276,17490,18915,19580,19187,18246,18714
16376,17348,16953,18093,19789,22623,22987,23367,22818,20474,20793,19643,19603,20103,21270,20809,20696,19663,18259,18015,17319,15469,17053,17672,17302,17767,19423,19730,18606,18792
16003,16766,16876,18468,20227,22581,22478,23203,23176,20582,20571,19725,19867,19962,20853,20728,21169,20129,17935,17279,17413,16189,17032,17164,17511,18113,18921,19340,19215,19337
16242,17403,17260,18057,19484,22560,23104,23414,22917,20609,20621,19271,19684,20624,21300,20243,20687,20282,18111,17232,17613,16481,16773,16547,17413,18732,19473,19156,18565,18953
16767,17537,16925,17866,19491,22588,23283,23622,22822,20342,20517,19339,19829,20820,21384,20008,20275,20230,18666,17694,17216,15810,16882,17074,17432,18549,19611,19100,18149,18985
17313,17293,16154,18048,20413,22659,22508,23308,23153,20626,20626,19389,19635,20408,21222,20463,20951,20153,17730,17225,17962,16610,16617,16339,17259,18979,19988,18910,17716,19155
16318,17643,17045,17827,19728,22740,22955,23397,22935,20386,20687,19691,19583,20140,21458,20682,20406,19886,18531,17677,17150,15915,17117,17198,17287,18123,19429,19617,18618,18643
16404,17203,16635,18083,20339,22730,22347,23254,23401,20504,20342,19710,19934,20022,21003,20761,20948,19955,17999,17467,17598,16177,16739,16942,17649,18404,19091,19243,18817,19108
16476,17109,16977,18071,19784,22914,22855,22809,23090,21229,20484,18846,19827,20763,21178,20372,20683,19950,18339,17694,17167,15978,17313,16954,16936,18568,19809,19019,18328,19288
16416,17142,16944,18270,19812,22315,22785,23789,23327,20134,20033,19687,20385,20410,20700,20281,20994,20232,18100,17477,17520,16037,16752,16998,17605,18502,19251,19090,18624,19201
16620,17083,16662,18203,20122,22576,22608,23376,23210,20546,20471,19428,19754,20481,21331,20284,20480,20312,18509,17242,17141,16366,17136,16694,17254,18711,19515,18957,18432,19304
16250,17449,17041,17921,19704,22780,23066,23289,22795,20501,20726,19555,19717,20359,21214,20375,20607,20173,18479,17565,17086,15781,17166,17481,17359,17889,19256,19653,18782,18793
16288,17289,16837,18283,20256,22354,22179,23588,23781,20382,19917,19620,20251,20196,20829,20635,21040,19998,17938,17463,17602,16168,16857,17012,17414,18201,19328,19564,18730,18812
16373,17129,17036,18277,19792,22556,22821,23196,23061,20899,20633,19098,19597,20582,21373,20471,20633,19959,18224,17588,17371,16102,17119,16929,17073,18431,19707,19264,18432,19084
16124,16799,17263,18807,19701,21923,22746,23750,23198,20554,20607,19246,19414,20514,21703,20557,20327,19862,18361,17614,17418,16204,16979,16737,17220,18621,19562,19115,18625,19262
16023,16891,17410,18970,19621,21583,22709,24156,23339,20147,20382,19635,19742,20166,21247,20800,20873,19785,17856,17540,17727,16306,16937,16767,17071,18385,19727,19479,18583,18953
16674,17362,16474,17854,20336,23021,22512,22936,23142,20845,20624,19321,19632,20465,21388,20332,20413,20244,18676,17420,16879,15988,17382,17254,17143,18111,19484,19445,18488,18969
16104,17252,17121,18144,19703,22581,23028,23404,22779,20464,20861,19594,19500,20233,21372,20586,20662,19977,18160,17622,17581,15912,16653,17224,17770,18161,18969,19433,18984,18976
16255,17163,16982,18389,19973,22157,22452,23820,23657,20312,19945,19391,20103,20613,21257,20338,20423,19914,18436,17905,17502,15663,16544,17259,17884,18308,18994,19270,18841,19061
16882,16921,16434,18649,20377,22182,22400,23454,23242,20796,20632,19050,19581,20787,21263,20108,20887,20420,17933,17173,17559,16304,17109,17014,16919,18150,19983,19530,18045,19028
16947,17214,16680,18174,19823,22443,22965,23568,22981,20456,20545,19372,19762,20552,21278,20394,20640,19956,18169,17706,17601,16023,16774,16797,17289,18769,19846,18920,17946,19221
16526,17073,16741,18343,20040,22469,22805,23381,22801,20557,21053,19553,19206,20158,21609,20725,20562,19900,18186,17556,17477,16089,16948,17043,17299,18272,19503,19368,18492,19078
16051,16975,17261,18501,19665,22348,22879,23326,23061,20883,20566,18976,19740,20848,21181,20100,20820,20335,18082,17333,17481,16155,16978,17063,17307,18224,19375,19406,18801,19093
16710,17458,16657,17739,19917,22923,22989,23319,22833,20296,20654,19848,19840,20074,21044,20584,20847,20102,18133,17420,17524,16207,16747,16802,17589,18665,19329,19015,18434,19114
16764,17658,16832,17991,19817,22481,22897,23540,22929,20471,20827,19477,19367,20288,21515,20674,20746,19899,17789,17433,17990,16463,16604,16527,17238,18621,19930,19447,18001,18594
16215,17355,17213,18218,19741,22317,22598,23677,23576,20365,19986,19509,20135,20358,21104,20541,20647,20000,18320,17434,17306,16383,17111,16581,17120,18703,19650,19207,18524,18919
15874,17000,17408,18649,19643,21999,22739,23784,23258,20420,20496,19433,19568,20334,21526,20694,20512,19761,18163,17714,17658,16071,16671,16913,17590,18415,19172,19334,18968,19045
16858,17116,16419,18098,20273,22688,22561,23327,23223,20500,20404,19565,19933,20271,21032,20564,20881,19970,18028,17608,17661,16053,16651,16881,17601,18672,19387,18906,18334,19347
16259,17164,17161,18234,19691,22591,22869,23195,23099,20837,20469,19230,19923,20422,20887,20578,21214,19974,17660,17439,17809,16330,16852,16710,17204,18575,19633,19208,18516,19078
16160,16701,17253,18955,19736,21809,22648,23736,23348,20722,20442,18995,19578,20727,21513,20473,20584,19812,18042,17735,17730,16082,16766,16830,17288,18554,19603,19153,18556,19281
16388,16909,16788,18523,20121,22288,22559,23515,23212,20530,20533,19442,19738,20374,21147,20480,20929,20099,17882,17429,17767,16169,16646,16964,17600,18379,19237,19234,18701,19228
16243,17095,16914,18173,19872,22504,22901,23697,22964,19936,20524,20205,19971,19741,20909,20855,20973,19899,18025,17598,17645,16004,16535,17027,17963,18493,18801,19031,19007,19307
16599,17436,16988,17653,19395,23094,23607,23093,22226,20558,21197,19578,19338,20291,21561,20499,20289,20009,18699,17652,17012,15951,17160,16957,17283,18662,19531,18914,18362,19217
16475,17467,16859,17742,19727,22902,23154,23383,22747,20220,20642,19852,19863,20186,21172,20430,20452,20125,18746,17673,16896,15686,17161,17420,17492,18160,19176,19295,18684,19023
16015,17214,17421,18381,19370,22098,23168,23986,22913,20009,20590,19810,19677,20176,21415,20654,20464,19819,18348,17786,17496,15887,16688,17065,17675,18393,19137,19287,18869,19000
16779,17256,16540,18218,20157,22526,22703,23323,22980,20744,20773,19149,19512,20726,21376,20176,20693,20226,18097,17543,17597,15857,16793,17368,17404,17973,19543,19612,18300,18867
16446,17293,16966,18070,19698,22427,22954,23810,23135,20029,20288,19822,19986,20227,21252,20579,20415,19805,18502,17928,17430,15735,16570,17046,17875,18651,19074,18926,18656,19217
16131,17016,17075,18549,19967,22217,22556,23506,23222,20639,20716,19356,19284,20287,21764,20773,20345,19730,18308,17692,17479,16089,16884,16946,17384,18343,19352,19389,18780,19032
16571,17360,16803,17920,19870,22827,22908,23159,22930,20725,20719,19357,19534,20311,21482,20812,20501,19448,18221,18259,17677,15449,16512,17345,17760,18327,19242,19203,18518,19065
16588,17189,16694,18145,20041,22597,22715,23359,23144,20620,20459,19256,19817,20713,21280,20126,20491,20247,18492,17592,17238,15808,16932,17294,17510,18221,19304,19279,18540,19118
16189,16691,16730,18553,20376,22550,22347,23124,23205,20732,20697,19635,19650,19885,20996,20944,21237,19930,17664,17296,17724,16392,16872,16849,17443,18384,19143,19188,18973,19412
16079,16758,17018,18597,19936,22406,22845,23315,22761,20571,21009,19701,19478,19920,21077,20867,21189,19959,17722,17378,17642,16195,16977,17115,17326,18110,19244,19421,18944,19250
16353,17149,16808,18168,19897,22508,23041,23696,22663,19936,20884,20149,19664,19956,21138,20428,20741,20458,18359,17103,17196,16242,17003,17099,17598,18224,19019,19313,18884,19136
16147,17334,17076,17940,19859,22826,22668,23199,23359,20599,20174,19516,20075,20266,21138,20617,20442,19862,18767,17799,16792,15751,17396,17284,17221,18224,19290,19317,18844,19031
16208,17314,17145,18163,19775,22434,22658,23546,23427,20484,20188,19408,19919,20425,21297,20546,20532,19889,18285,17637,17535,16163,16714,16717,17571,18702,19289,19105,18703,19032
16510,16709,16590,18387,20122,22539,22839,23481,22861,20224,20645,19884,19969,20139,20790,20348,21075,20441,18087,17176,17398,16196,16855,17015,17699,18509,18983,18844,18825,19673
16624,17164,16903,18147,19662,22481,23040,23586,23051,20378,20316,19467,20074,20456,21000,20545,20826,19672,18017,18134,17847,15551,16350,17154,17854,18630,19270,18872,18411,19328
16422,17378,17051,18098,19784,22494,22699,23420,23295,20726,20501,19103,19392,20660,21934,20472,19984,19846,18595,17645,17452,16317,16726,16411,17466,19023,19531,18913,18414,19058
16245,17447,16963,18209,20112,22459,22370,23349,23440,20730,20472,19301,19556,20350,21473,20656,20611,19915,18136,17489,17505,16210,17002,17002,17183,18080,19555,19807,18624,18560
16343,17247,16895,18028,19951,22729,22709,23298,23197,20504,20368,19595,19992,20241,20978,20522,20887,20133,18119,17356,17470,16286,16862,16780,17513,18603,19240,19087,18723,19157
16327,17011,16771,18178,20094,22786,22676,23058,23107,20854,20498,19159,19886,20772,21112,19954,20598,20562,18618,17276,16876,15943,17329,17386,17331,18048,19171,19336,18854,19244
16423,17426,16858,17820,19654,22777,23362,23588,22456,19951,20905,20104,19704,20034,21239,20485,20421,20062,18762,17871,16943,15314,16993,17876,17771,17774,18886,19510,18871,18974
16327,16851,16848,18271,19875,22691,23052,23235,22628,20554,20973,19553,19518,20370,21315,20263,20556,20416,18544,17242,17004,16131,17198,17093,17426,18385,19129,19015,18851,19496
16457,17387,16934,17858,19802,22893,22876,23170,23114,20600,20318,19502,20139,20352,20838,20409,20911,20208,18266,17349,17169,16231,17253,16860,17106,18527,19598,19159,18467,19061
16194,17249,16977,18253,19924,22429,22779,23559,22990,20320,20725,19702,19560,20214,21394,20469,20518,20218,18468,17355,17123,16071,17167,17254,17332,17974,19245,19656,18850,18842
16368,16994,16878,18140,19930,22704,22775,23336,23108,20376,20460,19829,19883,19931,21148,20866,20625,19791,18450,17649,17147,16109,17098,16775,17390,18808,19282,18744,18704,19513
16478,17040,16733,18264,20034,22481,22777,23537,22955,20305,20776,19734,19445,20138,21605,20661,20279,19889,18586,17712,17233,15891,16873,17098,17625,18447,19147,19070,18700,19300
16261,17122,17132,18387,19650,22302,23019,23557,22827,20519,20877,19424,19383,20329,21483,20675,20724,19784,17866,17720,17968,16043,16418,16915,17704,18475,19270,19245,18665,19069
16724,17181,16421,18211,20385,22549,22512,23383,23004,20510,20945,19564,19228,20252,21641,20506,20534,20209,18138,17212,17647,16420,16672,16757,17590,18485,19318,19262,18487,19063
16356,17288,16898,18067,19944,22631,22693,23374,23216,20527,20430,19484,19769,20323,21350,20614,20490,19808,18382,17837,17421,15800,16746,17150,17663,18370,19155,19231,18732,19061
16171,17121,16817,18191,20251,22837,22479,22879,23063,20974,20901,19387,19316,20087,21486,20872,20641,19812,18265,17599,17215,15968,17243,17323,17201,17903,19287,19664,18911,18947
16260,17352,17081,17983,19732,22776,22906,23146,22986,20784,20680,19310,19558,20331,21422,20752,20617,19642,18102,17905,17715,15869,16576,17011,17678,18476,19214,19209,18720,19018
15804,17271,17275,18208,19816,22521,22700,23435,23177,20410,20503,19713,19796,20108,21135,20575,20788,20233,18239,17170,17258,16365,17108,16975,17408,18147,19050,19597,19188,18839
16307,17181,17000,18540,19908,22065,22681,23770,23151,20365,20638,19545,19526,20204,21410,20821,20742,19604,17922,17971,17819,15668,16635,17434,17491,17876,19406,19782,18611,18741
16298,17219,17100,18315,19746,22323,22839,23582,23051,20451,20665,19531,19563,20215,21318,20716,20889,19911,17728,17389,18022,16512,16484,16453,17547,18788,19436,19134,18561,19027
15885,17471,17515,17930,19429,22866,23045,22997,22939,20875,20676,19427,19667,19989,21138,21145,21026,19434,17771,17826,17751,16114,16872,16835,17251,18436,19470,19420,18812,18799
16197,16745,16943,18322,19929,22717,22816,23140,22979,20650,20614,19558,19810,20205,21105,20547,20697,20139,18477,17379,16979,16183,17311,16902,17286,18618,19203,18812,18898,19648
16556,17147,16841,18121,19730,22635,23189,23378,22565,20480,21044,19546,19336,20295,21570,20600,20425,19816,18371,17890,17460,15690,16713,17246,17653,18374,19254,19106,18541,19242
16477,17394,16933,18010,19810,22651,22863,23353,23034,20552,20620,19510,19603,20182,21423,20868,20564,19530,18190,18024,17609,15758,16702,17098,17510,18410,19433,19272,18476,18953
16557,17148,16799,18134,19807,22643,23083,23403,22781,20399,20599,19578,20017,20489,20857,20101,20844,20475,18471,17374,16892,15817,17449,17512,17074,17937,19531,19450,18486,19104
16827,17147,16630,17896,19894,22894,22948,23220,23000,20508,20413,19623,20047,20129,20915,20851,20968,19534,17906,18066,17885,15784,16359,16815,17840,19022,19297,18496,18317,19581
16113,17340,17100,17838,19767,23147,22928,22672,22920,21204,20672,18971,19710,20692,21242,20294,20574,20098,18541,17684,16966,15688,17320,17519,17246,17923,19255,19539,18893,18955
15937,16692,17258,18855,19738,22027,22881,23601,22852,20556,20966,19469,19331,20191,21372,20773,20951,19839,17711,17565,17907,16116,16636,17049,17551,18214,19173,19391,18983,19228
16793,17327,16683,18132,20012,22415,22648,23653,23290,20317,20377,19563,19725,20332,21499,20587,20313,19848,18515,17711,17311,16076,16952,16766,17261,18720,19730,19048,18139,19069
16407,17689,17212,17892,19491,22542,22971,23522,23238,20568,20259,19213,19842,20601,21471,20615,20311,19447,18422,18360,17552,15399,16634,17320,17541,18287,19516,19445,18382,18663
16412,17403,17030,18297,19835,22190,22645,23766,23383,20357,20255,19452,19926,20437,21108,20474,20922,20042,17817,17432,17884,16315,16632,16744,17387,18455,19609,19472,18400,18731
16764,17395,16740,17913,19940,22640,22609,23510,23569,20418,19873,19413,20262,20543,21166,20427,20338,19824,18692,17930,17146,15814,16962,16874,17384,18839,19596,18818,18206,19207
16591,16743,16359,18580,20697,22414,22024,23287,23567,20713,20354,19370,19824,20420,21126,20321,20810,20413,18234,17077,17205,16389,17245,16946,17170,18293,19431,19257,18611,19343
16693,17633,16802,17720,19775,22763,22938,23518,23139,20261,20248,19640,20072,20376,21158,20458,20448,19875,18584,17945,17222,15611,16872,17265,17530,18372,19417,19235,18348,18893
16480,17280,16792,18302,20039,22312,22699,23696,23040,20195,20720,19829,19521,20048,21444,20689,20499,19982,18453,17542,17113,15969,17282,17292,17076,17943,19603,19717,18487,18768
15945,17545,17400,18106,19444,22316,23122,23821,22857,20125,20773,19724,19399,20269,21729,20526,20168,19976,18586,17658,17343,15911,16736,17195,17735,18118,19006,19647,19005,18630
16329,16851,16574,18347,20418,22620,22358,23252,23297,20563,20461,19594,19860,20228,21058,20483,20829,20189,18216,17421,17367,15990,16842,17245,17754,18196,18847,19202,19038,19383
16194,16994,17109,18330,19695,22442,22946,23476,23015,20500,20514,19455,19849,20394,21107,20505,20838,19947,18018,17682,17726,15958,16533,16988,17801,18556,19047,19000,18854,19338
16254,17413,17054,18280,19916,22264,22567,23650,23369,20465,20376,19361,19734,20560,21350,20261,20612,20328,18209,17173,17460,16427,16967,16821,17257,18265,19519,19647,18603,18648
16337,17094,16631,18058,20368,22888,22354,23044,23326,20674,20495,19635,19685,19990,21376,20901,20444,19700,18578,17825,17070,15782,17087,17262,17534,18259,19031,19198,18931,19255
16461,17421,16820,18093,20074,22394,22488,23732,23419,20189,20352,19698,19660,20286,21591,20432,20246,20253,18536,17127,17346,16671,16829,16334,17512,18909,19354,19060,18560,18966
16413,16392,16720,19088,20281,21926,22432,23557,23117,20682,20896,19356,19292,20239,21392,20755,21028,19909,17563,17383,18029,16400,16637,16721,17391,18535,19469,19085,18588,19536
16382,17337,16979,18252,19899,22359,22636,23500,23302,20696,20453,19050,19571,20868,21655,20102,20207,20241,18578,17466,17257,16098,16986,17000,17320,18304,19506,19467,18516,18825
16290,17101,17218,18398,19623,22307,22823,23497,23302,20684,20233,19148,19971,20647,21177,20426,20633,19884,18319,17765,17290,15935,17156,16994,17045,18463,19749,19211,18418,19106
16621,17224,16451,17881,20306,22991,22649,23088,22940,20522,20782,19771,19632,19997,21163,20702,20874,20049,18012,17410,17674,16193,16561,16894,17863,18550,18975,19028,18743,19266
16173,17571,17188,17800,19551,22858,23189,23270,22688,20422,20828,19783,19674,19986,21098,20781,20946,19923,17972,17514,17596,16126,16819,17008,17486,18276,19265,19480,18775,18767
16145,16929,16809,18283,20314,22823,22322,22856,23343,21005,20503,19360,19776,20111,21053,20858,20975,19813,18053,17595,17335,16011,17168,17196,17266,18126,19226,19383,18960,19216
16154,16950,16999,18275,19872,22469,22736,23632,23322,20154,20047,19809,20395,20265,20718,20332,20844,20279,18417,17428,17154,16007,16958,17072,17702,18505,18896,18931,19034,19458
16729,17258,16563,18056,20148,22775,22740,23144,22932,20725,20751,19345,19665,20531,21145,20163,20839,20531,18192,17035,17249,16392,17247,16936,17044,18280,19701,19395,18303,18998
16480,17126,16875,18175,19903,22589,22742,23336,23202,20647,20394,19303,19850,20532,21243,20400,20596,20028,18315,17594,17408,16080,16865,16844,17451,18672,19405,18964,18518,19276
16366,17085,16848,18197,19953,22618,22832,23388,22964,20361,20593,19798,19905,20058,20908,20599,21001,20154,18112,17349,17314,16156,17104,17059,17315,18297,19326,19259,18708,19186
16150,17173,16934,18000,19861,22798,22964,23328,22846,20327,20666,19810,19812,20134,21129,20509,20639,20100,18457,17635,17224,15725,16805,17431,17913,18132,18684,19245,19164,19218
16463,17266,16976,17977,19609,22701,23181,23418,22801,20423,20604,19485,19813,20540,21271,20233,20423,20169,18624,17652,17123,15816,16971,17159,17533,18466,19268,19039,18587,19221
16088,17140,17122,18114,19814,22759,22769,23152,23173,20676,20379,19504,19995,20200,20973,20677,20843,19908,18274,17626,17197,15974,17174,17111,17295,18320,19264,19240,18888,19165
16391,17524,16811,17843,20032,22708,22606,23500,23316,20255,20331,19784,19823,20090,21371,20752,20430,19749,18389,17832,17550,15873,16481,17020,17972,18497,18924,19198,18819,18940
16572,17152,16789,18129,19968,22732,22798,23099,22917,20846,20899,19312,19295,20250,21612,20840,20541,19647,18125,17763,17639,16111,16770,16749,17380,18706,19554,19006,18388,19222
16243,17063,17063,18250,19692,22654,23120,23110,22568,20933,21226,19079,18990,20643,21968,20382,20061,19972,18705,17760,17108,15748,17069,17330,17401,18157,19280,19332,18754,19153
16500,17249,16649,18076,20142,22702,22680,23288,23066,20553,20573,19487,19804,20415,21117,20343,20775,20184,18216,17564,17421,15791,16818,17440,17640,17984,19117,19498,18727,18991
16604,17153,17054,18259,19570,22342,22969,23603,23230,20565,20170,19130,20102,20828,21055,20186,20776,20078,18043,17594,17760,16211,16602,16522,17447,19053,19679,18717,18186,19324
16700,17417,16755,18158,19822,22342,23028,23780,22819,20127,20703,19754,19760,20258,21062,20490,20993,20021,17822,17675,17871,15800,16531,17348,17602,18024,19447,19616,18333,18756
16415,17066,16780,18423,20115,22372,22578,23423,23188,20629,20540,19351,19770,20445,21076,20443,21005,20079,17847,17538,17733,15949,16740,17281,17485,18020,19332,19563,18643,18981
16647,17115,16580,17980,20064,23012,22949,22983,22723,20620,20738,19693,19996,20125,20650,20478,21190,20274,18192,17387,16958,15866,17566,17511,16929,17899,19596,19444,18469,19176
16411,17383,16739,17759,20026,23029,22832,23154,22903,20390,20723,19900,19636,19904,21390,20799,20330,19869,18807,17721,16817,15786,17274,17303,17417,18220,19140,19265,18801,19084
16140,17791,17069,17973,20055,22504,22349,23509,23508,20387,20408,19805,19609,19731,21371,21288,20844,19417,17754,17734,17957,16221,16605,16871,17445,18142,19414,19937,18718,18257
16731,18054,16928,17315,19591,23016,23062,23411,23077,20281,20361,19704,19816,20174,21509,20801,20178,19529,18628,18074,17382,15832,16687,16787,17563,18828,19555,19073,18179,18687
16472,17339,16809,18105,19979,22657,22789,23262,22999,20652,20617,19379,19794,20483,21077,20298,20825,20256,18265,17457,17161,15863,17298,17498,17068,17766,19582,19795,18509,18754
16283,17013,16816,18341,20077,22578,22727,23227,22929,20683,20794,19441,19632,20335,21109,20442,20957,20201,18022,17412,17452,15959,16981,17395,17426,17895,19197,19586,18846,19056
16408,16943,16852,18533,20021,22140,22572,23817,23397,20167,20157,19736,20156,20208,20880,20573,20941,19974,18079,17636,17501,15933,16864,17132,17456,18323,19338,19225,18625,19225
16447,16804,16715,18533,20163,22346,22531,23438,23278,20613,20412,19344,19847,20467,21159,20479,20742,19910,18182,17828,17494,15672,16781,17373,17603,18195,19185,19195,18706,19369
16453,16980,16600,18248,20129,22625,22905,23371,22613,20385,21138,19706,19258,20268,21604,20328,20306,20323,18696,17437,16997,15799,17060,17524,17646,17942,18940,19385,18903,19244
16604,16797,16766,18443,19906,22507,22945,23290,22824,20667,20751,19393,19732,20393,21065,20468,20901,20059,18145,17574,17292,15944,17205,17150,17078,18357,19670,19075,18361,19448
16829,17028,16494,18233,20090,22623,22967,23387,22603,20280,21030,20005,19570,19749,21029,20935,21076,19856,17963,17592,17392,15948,17188,17243,17055,18157,19723,19321,18237,19206
16428,17369,17113,18227,19623,22207,22907,23897,23194,20121,20330,19661,19868,20344,21305,20478,20517,20030,18339,17497,17427,16262,16895,16671,17303,18691,19626,19170,18372,18939
16711,17028,16690,18169,19787,22600,23196,23444,22617,20446,20857,19416,19582,20649,21455,20139,20270,20149,18749,17862,17056,15441,16954,17563,17603,18203,19239,19067,18481,19389
16426,17619,16843,17745,19929,22876,22760,23242,23180,20604,20377,19336,19873,20623,21313,20210,20364,20156,18654,17703,17125,15679,16942,17442,17599,18031,19157,19551,18705,18748
16474,17616,17025,17687,19650,22932,22956,23214,23181,20592,20176,19424,20196,20418,20959,20530,20684,19808,18422,17933,17207,15677,17061,17219,17294,18358,19536,19274,18426,18883
16319,16840,16751,18226,20196,22943,22566,22710,23064,21193,20769,19123,19521,20341,21291,20725,20815,19811,18046,17659,17535,16034,16865,16979,17502,18513,19181,18970,18826,19498
16646,17744,16815,17933,20052,22423,22347,23667,23783,20457,19885,19218,20041,20799,21398,20122,20295,20246,18526,17379,17352,16337,16899,16644,17281,18608,19720,19411,18208,18576
16345,17077,16947,18066,19891,22946,22792,22833,23045,21048,20594,19219,19768,20274,21091,20833,20929,19629,17993,17859,17543,15909,16933,16997,17321,18532,19440,19027,18614,19316
15915,16774,17289,18630,19754,22313,22719,23298,23209,20896,20500,19071,19703,20593,21285,20491,20709,19900,18149,17704,17483,15926,16904,17124,17448,18307,19188,19225,18993,19314
16134,17031,17015,18414,20028,22437,22506,23279,23318,20823,20488,19197,19681,20479,21252,20515,20857,20021,17890,17443,17785,16248,16649,16861,17587,18413,19187,19303,18869,19101
15981,16911,17144,18597,19943,22266,22621,23414,23074,20675,20885,19419,19209,20191,21681,20775,20533,19896,18140,17408,17545,16362,16895,16783,17396,18404,19246,19346,18953,19118
16339,17091,16938,18396,20166,22353,22150,23395,23850,20750,20006,19277,19887,20239,21358,21003,20605,19401,18093,17912,17681,16163,16769,16565,17323,18851,19580,18998,18502,19170
16270,17392,16909,18025,20021,22741,22656,23170,23075,20721,20755,19415,19405,20272,21589,20651,20406,19914,18432,17602,17260,16000,17040,17162,17365,18119,19306,19577,18758,18804
16467,16663,16673,18401,20062,22602,22871,23317,22800,20442,20793,19713,19736,20182,21042,20426,20875,20335,18220,17203,17281,16287,17009,16853,17513,18665,19136,18739,18768,19737
16213,17409,17344,18342,19564,22246,22861,23508,23111,20736,20667,19163,19439,20481,21494,20633,20753,19881,17835,17416,17816,16505,16896,16543,16981,18514,19944,19557,18328,18632
15995,17642,17169,17655,19808,23064,22745,23052,23208,20584,20353,19725,20016,19942,20928,20877,20951,19837,18082,17552,17457,16136,16891,16973,17551,18313,19062,19460,19031,18753
16315,17117,16836,18031,20133,23030,22545,22742,23171,21050,20625,19354,19624,20066,21309,20991,20617,19594,18442,17821,16981,15894,17482,17149,16947,18278,19566,19265,18654,19184
16389,17253,16918,18421,19954,22147,22642,23761,23241,20355,20491,19480,19661,20384,21384,20577,20626,19809,18108,17866,17681,15699,16654,17400,17558,17955,19348,19692,18592,18766
16377,17456,17169,18065,19718,22516,22596,23392,23622,20746,19989,19140,19973,20500,21425,20806,20307,19337,18509,18270,17322,15675,16998,16977,17157,18591,19770,19199,18315,18895
16259,17708,17103,17712,19656,22733,22946,23570,23125,20175,20337,19758,19932,20295,21284,20386,20372,20179,18629,17452,17181,16130,16880,16902,17635,18494,19135,19299,18772,18773
16612,17369,16673,18000,20078,22695,22675,23323,23160,20565,20479,19427,19791,20445,21262,20419,20576,20020,18370,17702,17333,15792,16911,17294,17462,18164,19375,19416,18489,18935
16411,17159,16796,18227,20056,22443,22650,23592,23117,20265,20683,19790,19430,20016,21667,20837,20276,19749,18479,17714,17402,16047,16737,16881,17674,18585,19151,19083,18718,19177
16400,17049,16815,18312,19971,22483,22824,23412,22907,20541,20820,19474,19451,20322,21490,20606,20524,19818,18261,17878,17541,15655,16659,17385,17733,18145,19095,19319,18755,19166
16683,16580,16290,18818,20653,21963,22109,23884,23524,20197,20405,19628,19628,20373,21504,20381,20436,20161,18292,17470,17653,16092,16413,16941,18020,18585,18903,18884,18737,19608
16440,17352,17030,18059,19731,22619,22887,23349,23074,20593,20511,19421,19783,20362,21204,20542,20742,20019,18156,17431,17443,16330,17031,16666,17141,18656,19704,19170,18371,18995
16226,17063,17123,18371,19676,22363,23001,23580,22897,20354,20681,19616,19646,20303,21397,20454,20346,20109,18800,17555,16701,15886,17605,17313,16929,18081,19574,19435,18645,19080
16459,17698,16790,17751,20031,22787,22668,23430,23195,20294,20426,19732,19846,20294,21254,20269,20464,20484,18648,17066,16930,16379,17317,16938,17192,18225,19443,19598,18586,18622
16367,17503,16840,17939,20132,22756,22442,23196,23364,20680,20480,19510,19619,20057,21379,20983,20727,19591,17948,17739,17822,16143,16578,16815,17593,18473,19306,19390,18651,18792
16703,17283,16669,17834,19940,22902,22848,23260,23129,20464,20294,19588,20069,20302,21113,20578,20472,19761,18648,18050,17086,15517,16982,17290,17532,18505,19313,18908,18448,19324
16279,16731,16817,18638,20267,22301,22198,23336,23735,20870,19993,19004,20109,20791,21085,20218,20656,20126,18385,17620,17209,15874,17096,17219,17347,18268,19292,19184,18778,19386
